"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
104,vt1_Palojärvi,2020/07/01,1,"11 HA-PA",45,40,17,14,34,108,241,431,406,518,607,650,708,769,994,1363,1398,1023,731,553,469,359,222,105
104,vt1_Palojärvi,2020/07/01,1,"12 KAIP",4,2,2,2,9,9,10,18,29,31,17,21,27,30,33,33,39,14,15,16,10,5,5,5
104,vt1_Palojärvi,2020/07/01,1,"13 Linja-autot",1,,,,,,1,2,1,,1,3,2,3,3,5,3,5,3,1,1,1,1,
104,vt1_Palojärvi,2020/07/01,1,"14 KAPP",4,5,4,1,6,3,7,19,22,25,33,26,22,37,20,21,22,25,21,15,6,7,8,3
104,vt1_Palojärvi,2020/07/01,1,"15 KATP",9,14,12,11,5,17,11,17,18,19,33,35,17,23,26,34,37,33,18,18,15,14,14,10
104,vt1_Palojärvi,2020/07/01,1,"16 HA + PK",,,,,,,,1,8,11,9,8,16,15,18,22,27,18,12,13,9,11,2,1
104,vt1_Palojärvi,2020/07/01,1,"17 HA + AV",2,,2,,,,3,2,1,2,2,6,3,8,1,7,9,3,3,1,2,1,,
104,vt1_Palojärvi,2020/07/01,2,"11 HA-PA",42,27,23,19,69,444,1043,802,697,622,583,613,665,705,735,785,792,673,627,505,496,393,233,105
104,vt1_Palojärvi,2020/07/01,2,"12 KAIP",6,3,3,2,9,26,36,29,29,21,31,18,21,33,27,19,23,8,10,7,10,9,6,3
104,vt1_Palojärvi,2020/07/01,2,"13 Linja-autot",,,,,1,,1,1,3,2,2,2,1,3,2,1,3,3,1,,1,,,
104,vt1_Palojärvi,2020/07/01,2,"14 KAPP",2,1,2,3,2,10,14,18,24,45,38,24,26,22,23,21,17,15,14,11,19,35,23,7
104,vt1_Palojärvi,2020/07/01,2,"15 KATP",13,6,9,5,9,20,24,17,24,39,40,29,32,33,22,16,17,20,16,12,9,22,24,14
104,vt1_Palojärvi,2020/07/01,2,"16 HA + PK",1,,,,,2,8,4,10,13,13,12,9,18,10,9,19,12,15,14,9,7,4,2
104,vt1_Palojärvi,2020/07/01,2,"17 HA + AV",1,,,,,,6,3,3,3,3,3,3,3,2,1,3,1,4,2,1,2,,2
104,vt1_Palojärvi,2020/07/02,1,"11 HA-PA",50,34,20,18,33,98,273,390,433,565,647,732,798,801,1011,1428,1476,1092,814,661,481,325,209,110
104,vt1_Palojärvi,2020/07/02,1,"12 KAIP",,4,3,7,10,7,11,26,19,14,21,27,20,27,32,54,27,13,11,12,5,7,6,2
104,vt1_Palojärvi,2020/07/02,1,"13 Linja-autot",1,,,,,,,2,3,4,1,5,2,3,3,5,4,5,2,2,1,,1,
104,vt1_Palojärvi,2020/07/02,1,"14 KAPP",2,,7,4,4,6,3,21,33,29,30,24,26,35,18,26,24,26,25,17,9,6,10,2
104,vt1_Palojärvi,2020/07/02,1,"15 KATP",13,16,12,9,6,9,9,20,28,14,21,24,26,37,29,38,24,25,14,14,13,12,14,9
104,vt1_Palojärvi,2020/07/02,1,"16 HA + PK",1,,,,1,2,3,5,9,8,11,15,14,15,24,34,27,18,23,7,15,6,5,
104,vt1_Palojärvi,2020/07/02,1,"17 HA + AV",,2,1,1,,,,2,5,3,7,3,6,2,4,11,5,2,8,2,,2,1,
104,vt1_Palojärvi,2020/07/02,2,"11 HA-PA",48,21,21,29,76,399,1059,778,675,533,589,643,644,674,707,838,837,813,660,559,457,407,189,85
104,vt1_Palojärvi,2020/07/02,2,"12 KAIP",4,3,7,4,8,27,47,23,27,24,28,24,18,27,23,22,25,23,13,5,11,7,3,3
104,vt1_Palojärvi,2020/07/02,2,"13 Linja-autot",,,,,1,1,2,2,2,2,3,2,1,3,,1,5,1,2,1,1,,1,
104,vt1_Palojärvi,2020/07/02,2,"14 KAPP",4,1,2,5,1,6,17,11,21,61,30,29,28,25,22,18,20,24,17,11,9,27,19,10
104,vt1_Palojärvi,2020/07/02,2,"15 KATP",8,7,7,8,7,14,23,23,25,57,42,30,30,33,21,16,17,19,16,13,9,24,22,16
104,vt1_Palojärvi,2020/07/02,2,"16 HA + PK",1,,,1,1,4,8,7,7,15,16,14,14,14,15,16,13,16,17,16,11,9,4,5
104,vt1_Palojärvi,2020/07/02,2,"17 HA + AV",,1,,1,3,3,4,2,3,2,2,3,4,4,6,4,4,3,3,,4,,1,
104,vt1_Palojärvi,2020/07/03,1,"11 HA-PA",64,42,26,16,33,97,232,380,427,565,896,983,1036,1243,1453,1818,1881,1470,1101,765,535,420,272,153
104,vt1_Palojärvi,2020/07/03,1,"12 KAIP",3,2,3,2,4,11,12,18,19,28,26,27,25,25,40,43,22,13,14,14,7,5,7,3
104,vt1_Palojärvi,2020/07/03,1,"13 Linja-autot",1,,,,,,,4,2,3,2,2,2,5,3,4,5,5,5,2,1,1,,
104,vt1_Palojärvi,2020/07/03,1,"14 KAPP",2,5,3,4,4,6,3,15,13,23,33,22,24,30,35,29,19,20,6,7,7,5,4,3
104,vt1_Palojärvi,2020/07/03,1,"15 KATP",12,11,16,3,7,11,10,13,26,25,20,20,29,28,29,25,17,24,22,10,8,9,13,6
104,vt1_Palojärvi,2020/07/03,1,"16 HA + PK",,,,,,2,2,2,8,15,19,21,22,31,34,31,27,31,27,13,9,7,4,1
104,vt1_Palojärvi,2020/07/03,1,"17 HA + AV",1,1,1,,,,,2,3,3,3,6,4,9,11,3,7,3,5,2,1,,1,
104,vt1_Palojärvi,2020/07/03,2,"11 HA-PA",52,26,18,28,92,430,976,688,640,533,562,643,698,769,914,886,1056,843,803,657,578,427,260,148
104,vt1_Palojärvi,2020/07/03,2,"12 KAIP",2,4,7,4,13,21,45,16,24,30,31,23,20,18,25,14,18,18,15,13,4,5,2,4
104,vt1_Palojärvi,2020/07/03,2,"13 Linja-autot",,,,,1,1,2,3,3,2,3,1,3,5,4,,6,1,2,1,2,,,
104,vt1_Palojärvi,2020/07/03,2,"14 KAPP",1,3,2,6,2,10,10,26,23,57,35,29,23,23,17,18,12,19,14,9,10,50,12,3
104,vt1_Palojärvi,2020/07/03,2,"15 KATP",10,9,5,11,8,17,26,18,17,38,22,28,21,21,17,14,15,13,18,6,9,15,17,6
104,vt1_Palojärvi,2020/07/03,2,"16 HA + PK",1,1,,1,,6,10,7,17,15,16,7,13,15,16,16,14,23,12,18,8,12,6,3
104,vt1_Palojärvi,2020/07/03,2,"17 HA + AV",,,,,,1,2,1,2,2,4,4,3,3,,1,5,2,2,2,1,1,,1
104,vt1_Palojärvi,2020/07/04,1,"11 HA-PA",83,59,33,29,25,60,133,181,297,606,871,1040,1069,898,892,753,778,662,548,413,350,267,159,96
104,vt1_Palojärvi,2020/07/04,1,"12 KAIP",4,2,1,3,4,6,2,4,7,5,9,6,6,6,5,9,7,8,5,4,1,2,4,
104,vt1_Palojärvi,2020/07/04,1,"13 Linja-autot",1,,,,,,,1,,1,1,1,2,1,2,2,2,2,2,2,,,1,1
104,vt1_Palojärvi,2020/07/04,1,"14 KAPP",1,2,2,2,3,2,1,3,4,1,9,2,7,8,3,6,6,4,6,2,2,4,3,3
104,vt1_Palojärvi,2020/07/04,1,"15 KATP",11,8,3,6,3,5,1,1,2,3,3,4,7,4,4,5,3,6,1,2,,2,,1
104,vt1_Palojärvi,2020/07/04,1,"16 HA + PK",1,,2,,,1,,6,6,14,14,21,15,14,20,14,14,12,8,5,8,2,2,1
104,vt1_Palojärvi,2020/07/04,1,"17 HA + AV",,,,,1,,,,2,4,2,1,2,5,1,1,2,,1,3,,,,
104,vt1_Palojärvi,2020/07/04,2,"11 HA-PA",91,37,46,27,34,96,113,177,294,465,563,740,926,942,970,733,765,680,631,537,498,406,211,135
104,vt1_Palojärvi,2020/07/04,2,"12 KAIP",1,4,7,,3,,1,3,7,9,9,7,10,6,9,7,8,8,5,3,2,,3,
104,vt1_Palojärvi,2020/07/04,2,"13 Linja-autot",1,,,,1,,1,,3,,1,,2,2,1,1,1,,2,,,1,1,1
104,vt1_Palojärvi,2020/07/04,2,"14 KAPP",3,1,1,1,3,3,3,5,7,24,12,6,6,4,4,,,5,,,4,38,8,1
104,vt1_Palojärvi,2020/07/04,2,"15 KATP",6,6,4,3,2,2,3,4,4,23,6,5,2,3,3,1,2,1,,1,1,8,5,
104,vt1_Palojärvi,2020/07/04,2,"16 HA + PK",4,,1,,2,,,2,3,11,14,22,20,22,15,19,10,7,4,7,7,6,3,3
104,vt1_Palojärvi,2020/07/04,2,"17 HA + AV",,,,,,,,1,1,1,1,1,7,2,1,2,2,2,2,,1,2,,
104,vt1_Palojärvi,2020/07/05,1,"11 HA-PA",85,78,36,32,17,41,70,115,176,367,659,866,790,874,742,791,853,700,715,565,422,244,153,79
104,vt1_Palojärvi,2020/07/05,1,"12 KAIP",2,1,1,1,,,2,1,3,6,8,10,7,7,5,6,10,6,5,9,4,2,4,2
104,vt1_Palojärvi,2020/07/05,1,"13 Linja-autot",1,,,,,,,,,,2,1,1,,1,1,1,2,4,2,2,1,2,1
104,vt1_Palojärvi,2020/07/05,1,"14 KAPP",,,,,1,4,2,2,,4,2,1,7,10,8,5,11,13,10,9,4,14,11,2
104,vt1_Palojärvi,2020/07/05,1,"15 KATP",1,,,,,3,,,1,,1,1,2,1,12,4,6,9,8,7,3,3,4,6
104,vt1_Palojärvi,2020/07/05,1,"16 HA + PK",1,1,,,,1,,1,5,8,20,15,13,23,15,13,15,14,15,16,10,1,1,1
104,vt1_Palojärvi,2020/07/05,1,"17 HA + AV",,,,,,,,1,,4,2,5,2,3,2,2,1,3,1,3,1,1,,1
